symbol,trade_date,previous_close,open,close,gap_pct,first10_return_pct,first10_range_pct,first10_volume,day_volume,traded_value,day_range_pct,post10_max_up_pct,post10_max_down_pct,first10_direction,close_continuation_after10,reversal_flag,bars,session_coverage_pct,opening10_complete,opening10_missing_bars,batch_number
APARINDS,2025-09-09,7803.0,7876.5,7955.5,0.009419454056132315,-0.8379356313083175,0.9648955754459467,2607.0,69703.0,551078430.0,2.2852789944772427,2.086934255169326,-0.21765571986428478,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-10,7955.5,7981.5,8465.0,0.0032681792470616866,2.217628265363647,2.6122909227588798,13745.0,322139.0,2694533353.0,6.872141827977198,4.553533124961695,-1.6608445179873699,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-09-11,8465.0,8468.0,8484.0,0.0003544004725339889,0.9919697685403905,1.5115729806329712,8034.0,75679.0,643523567.5,2.4149740198393954,0.43849391955097516,-1.9527595884003768,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-12,8484.0,8484.0,8620.0,0.0,-0.4243281471004279,1.5971239981140972,5383.0,90475.0,776926047.5,2.657944365865158,2.3733428030302983,-0.14204545454545858,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-15,8620.0,8640.0,8557.5,0.002320185614849146,-0.462962962962965,0.8680555555555556,2130.0,34155.0,294573916.5,2.0196759259259256,1.2790697674418539,-0.7499999999999951,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-09-16,8557.5,8590.0,8631.0,0.0037978381536662997,0.7392316647264252,1.239813736903376,3658.0,24082.0,207556097.0,1.239813736903376,-0.011556017796265916,-0.8955913792107251,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-17,8631.0,8725.0,8931.0,0.010890974394623942,0.17191977077364307,1.4212034383954155,9138.0,116934.0,1039590814.5,3.770773638968481,2.848970251716243,0.022883295194509046,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-09-18,8931.0,8944.5,8972.0,0.0015115888478334227,-0.22919112303649847,1.062105204315501,5129.0,39618.0,353144712.5,1.3975068477835542,0.5714926042133639,-0.7844016136261733,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-19,8972.0,8942.0,8880.0,-0.0033437360677663897,0.37463654663385526,0.5871169760679937,2943.0,60070.0,531548381.0,3.0585998658018343,0.03342432176480781,-3.0081889588323807,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-22,8880.0,8800.0,8722.0,-0.009009009009009028,1.1818181818181728,1.7272727272727273,5999.0,64344.0,564567529.0,2.4602272727272725,0.08423180592991297,-2.2911051212938016,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-23,8722.0,8725.0,8661.0,0.00034395780784213237,0.15472779369627432,0.9054441260744986,2505.0,23437.0,203907661.0,1.2722063037249285,0.31469931910510507,-0.9555415689191493,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-24,8661.0,8680.0,8721.0,0.002193742062117643,-0.41474654377879894,1.2672811059907834,3308.0,32119.0,279814425.5,2.0391705069124426,1.6543267006015716,-0.3701989819527962,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-25,8721.0,8754.0,8690.0,0.0037839697282422424,0.2398903358464599,0.9538496687228696,2633.0,26142.0,229356873.0,1.7763308201964816,0.6495726495726606,-1.1225071225071215,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-26,8690.0,8630.0,8319.0,-0.0069044879171461515,0.6373117033603659,0.9327925840092699,3354.0,66847.0,564926994.5,4.855156431054461,0.08635578583764403,-4.7380541162924565,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-29,8319.0,8350.5,8372.0,0.0037865128020195815,-0.005987665409257215,1.1795700856236153,4184.0,46342.0,388149913.5,2.4669181486138556,1.3473053892215647,-0.11976047904191933,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-09-30,8372.0,8370.0,8184.0,-0.00023889154323941675,-1.0872162485065728,1.4755077658303464,2241.0,105502.0,857474648.5,4.109916367980884,0.22949631598019327,-2.7116801546080427,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-01,8184.0,8154.5,8224.0,-0.0036045943304008343,-0.01839475136428126,0.7603163897234656,2216.0,19259.0,157843419.5,1.8517383040039241,1.3246657672022488,-0.18398135655587344,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-03,8224.0,8253.5,8413.0,0.0035870622568092703,0.9995759374810786,1.762888471557521,2769.0,30538.0,255708410.0,2.974495668504271,1.3675623800383896,-0.4078694817658324,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-06,8413.0,8413.5,8432.5,5.943183168910515e-05,0.1010281095857879,0.6477684673441493,1231.0,24400.0,205676213.5,1.961133891959351,0.8074091664687755,-1.1517454286392725,1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-07,8432.5,8481.0,8530.0,0.0057515564779129225,-0.14738827968400203,0.6602994929843179,1533.0,31516.0,268454310.0,1.839405730456314,1.3166440337722074,-0.5254767668418259,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-08,8530.0,8530.0,8491.0,0.0,0.5685814771395181,0.9730363423212192,2052.0,32678.0,278042686.0,2.391559202813599,0.017485574401110426,-2.30809582094772,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-09,8491.0,8505.5,8437.0,0.001707690495819092,-0.33507730292163806,1.1992240315090237,2009.0,48914.0,412201669.0,2.3984480630180474,0.3008139672053822,-1.7812905509024368,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-10,8437.0,8437.0,8382.0,0.0,0.8118999644423308,1.2978546876851962,2094.0,25721.0,217455392.5,2.4771838331160363,0.793604138498627,-1.6636294162600707,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-13,8382.0,8365.0,8475.0,-0.002028155571462631,-0.11356843992826882,0.5558876270173341,1829.0,37204.0,312760972.5,3.3891213389121337,2.2679672072287715,-1.1250074801029242,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-14,8475.0,8509.0,8443.0,0.004011799410029493,-0.2644259019861317,0.6463744270772124,1920.0,45263.0,384518760.0,3.137854036902104,1.5730866670594423,-1.5730866670594423,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-15,8443.0,8505.0,8360.0,0.007343361364444023,-0.8054085831863622,1.1228689006466783,1644.0,202607.0,1693479363.0,2.2692533803644914,0.3200379304213907,-1.4757304569430474,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-16,8360.0,8355.5,8759.0,-0.0005382775119616712,0.13164981150139976,0.6462808928250853,2397.0,201570.0,1765882128.5,7.0612171623481546,6.6754317815096,0.005976214665626145,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-17,8759.0,8824.0,8662.5,0.007420938463294835,-0.7876246600181269,1.3485947416137807,4421.0,48429.0,423976286.0,2.4252039891205803,1.3650122793991581,-1.0794448569307225,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-20,8662.5,8690.0,8572.0,0.0031746031746031633,-0.22439585730724687,0.7307249712313004,2940.0,43797.0,376560512.5,1.9332566168009206,0.2652672856236604,-1.6031370739865047,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-23,8550.0,8700.0,8630.0,0.01754385964912286,-0.6839080459770108,1.3505747126436782,3874.0,59323.0,517553054.0,3.1379310344827585,2.4014813957525583,-0.7580579827556222,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-24,8630.0,8735.0,8709.0,0.012166859791425289,-0.10875787063537867,0.8700629650829994,2758.0,41834.0,366229016.0,1.8431597023468804,1.0830324909747224,-0.44696578992607927,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-27,8709.0,8749.0,8975.0,0.004592949822023185,0.4000457195107998,0.8915304606240713,2041.0,134751.0,1204913979.5,3.726140130300606,3.039617486338808,-0.15938069216757667,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-28,8975.0,9100.0,9126.0,0.013927576601671321,-0.8076923076923093,1.6373626373626375,14098.0,160863.0,1465841818.0,2.6593406593406597,1.8445687697335567,-0.1329418933141313,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-10-29,9126.0,9291.0,9472.0,0.01808021038790275,0.5112474437627856,1.7220966526746313,34883.0,707311.0,6622502096.5,7.248950597352276,2.800235583873212,-4.411843443807895,1,1.0,1,375,100.0,True,0,1
APARINDS,2025-10-30,9472.0,9585.0,9230.0,0.011929898648648685,-1.6379760041731917,2.7386541471048513,23487.0,167463.0,1558555619.5,4.068857589984351,0.7636826474331837,-2.4713619007212584,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-10-31,9230.0,9248.0,8670.0,0.0019501625135427414,0.11353806228373564,1.302984429065744,6105.0,299490.0,2630753706.5,7.331314878892734,0.44823675541394437,-6.87476373062591,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-03,8670.0,8676.0,8540.0,0.0006920415224913601,0.2766251728907321,2.2245274319963118,11778.0,169395.0,1445177249.0,5.520977408944214,0.08045977011494898,-4.0229885057471275,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-04,8540.0,8540.0,8300.0,0.0,-0.6440281030444917,1.053864168618267,5601.0,87358.0,733604344.5,3.003512880562061,0.1708898055391872,-2.256923983500292,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-11-06,8300.0,8352.0,8413.0,0.00626506024096396,1.2033045977011492,1.7840038314176248,7672.0,43021.0,362159181.5,2.03544061302682,0.5619639160011847,-1.0233658680863678,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-07,8413.0,8415.0,8250.0,0.00023772732675619856,-0.58229352346999,1.0516934046345812,3702.0,77315.0,645103562.0,2.5846702317290555,0.4601960315562925,-1.7332058331341105,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-11-10,8250.0,8270.0,8271.0,0.00242424242424244,-0.6045949214026569,1.124546553808948,4856.0,35739.0,295748716.5,1.4993954050785974,1.2895377128953722,-0.21897810218978186,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-11,8271.0,8354.5,8564.0,0.010095514448071663,-1.0533245556286985,1.9091507570770245,7210.0,104650.0,882363708.0,4.889580465617332,3.7137845521079127,-1.227847335631771,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-12,8564.0,8600.0,8968.0,0.00420364315740307,2.366279069767452,2.9593023255813953,19476.0,318918.0,2861200442.0,7.034883720930233,4.0438461975350615,-0.039756914863409154,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-11-13,8968.0,9010.0,8900.0,0.004683318465655617,-0.42175360710321463,1.3041065482796892,5149.0,71643.0,636267232.0,2.885682574916759,0.7969237628176584,-2.100980829246546,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-11-14,8900.0,8880.0,9059.5,-0.0022471910112359383,0.28153153153154253,0.7601351351351352,3145.0,76348.0,687921657.5,3.1418918918918917,2.2908478382930975,-0.8422234699607012,1,1.0,1,375,100.0,True,0,1
APARINDS,2025-11-17,9059.5,9143.0,9230.0,0.009216844196699547,1.1101389040796272,1.9741879033140106,8434.0,60931.0,562524464.0,2.346057092857924,0.6003569690085975,-1.1790794526475246,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-18,9230.0,9220.5,9302.0,-0.001029252437703132,-1.0953852827937705,1.1929938723496558,3427.0,90665.0,843796653.0,3.3295374437394933,2.999067931355892,-0.3673447009156172,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-19,9302.0,9240.0,9320.0,-0.006665233283164929,1.4231601731601762,2.088744588744589,6221.0,41175.0,384905886.0,2.088744588744589,0.5015205676786039,-0.762951501894038,1,0.0,0,375,100.0,True,0,1
APARINDS,2025-11-20,9320.0,9390.0,9234.0,0.007510729613734002,-1.586794462193819,1.650692225772098,4865.0,48766.0,450559959.5,2.4547390841320555,0.6168163618655909,-0.8278324856617281,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-11-21,9234.0,9198.5,9149.0,-0.0038444877626163665,-0.5598738924824653,1.2447681687231613,5788.0,78300.0,713022530.5,2.31015926509757,0.7762107794905493,-1.5469552858860869,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-24,9149.0,9163.0,8901.0,0.0015302218821728886,-0.327403688748229,0.7693986685583324,4466.0,67778.0,608871631.5,3.579613663647277,0.060221175955321726,-3.2355195445089246,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-11-25,8901.0,8961.0,8947.5,0.006740815638692332,-0.7030465349849302,1.1103671465238254,2820.0,31426.0,281183204.5,1.7631960718669792,1.3654753877275772,-0.258485052820856,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-26,8947.5,8915.0,9174.0,-0.003632299525006988,0.9758833426808833,1.3572630398205272,2175.0,34265.0,312099003.5,3.0005608524957936,1.9329037991557385,0.038880248833583764,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-11-27,9174.0,9250.5,9163.0,0.008338783518639703,0.3351170207015919,1.2756067239608668,8680.0,44047.0,406026920.5,2.362034484622453,0.4902224855896087,-1.7938910736411184,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-11-28,9163.0,9245.0,9159.0,0.008949034159118296,-0.05949161709032369,1.979448350459708,11909.0,91572.0,849379470.5,3.6073553272038943,2.272850262460091,-1.3366524162562898,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-12-01,9159.0,9232.5,8980.0,0.008024893547330603,-0.6173842404549101,0.9206607094503114,2611.0,34827.0,314717370.5,3.0544272948822093,0.10898588632772821,-2.452182442373707,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-02,8980.0,8965.0,8879.5,-0.0016703786191536452,-0.15058561070830923,1.4221974344673731,4670.0,56205.0,499400512.0,2.8220858895705523,-0.027928280176503506,-1.6812824666256998,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-03,8879.5,8919.0,8730.0,0.004448448673911809,-0.6559031281533789,0.8913555331315169,1917.0,64516.0,563489475.5,3.4196658818253165,0.46837085943232104,-2.5450031036623244,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-04,8730.0,8720.5,8875.0,-0.0010882016036655173,0.9173785906771315,0.9689811364027292,3272.0,35969.0,317045879.5,2.4769221948282785,1.4715073007215418,-0.9828986989375621,1,1.0,1,375,100.0,True,0,1
APARINDS,2025-12-05,8875.0,8885.5,8880.0,0.001183098591549303,-0.9284789826121242,1.0635304709920657,1195.0,28597.0,253258555.5,1.8569579652242418,1.3290923548790134,-0.5452686584119015,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-12-08,8880.0,8895.5,8700.0,0.0017454954954954083,-0.7138440784666411,0.9611601371479962,1994.0,51462.0,447490152.5,3.2600753189815075,0.5264945652173836,-2.5645380434782594,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-09,8700.0,8637.5,8735.0,-0.007183908045977017,-0.17945007235889987,1.0593342981186686,2938.0,31173.0,270492495.5,3.9363241678726486,2.4124333101368522,-1.5309672929714635,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-12-10,8735.0,8750.0,8820.0,0.0017172295363481194,0.3314285714285825,0.7257142857142856,1106.0,30435.0,266604944.0,2.6514285714285717,0.6948399589930432,-1.9478300489805256,1,1.0,1,375,100.0,True,0,1
APARINDS,2025-12-11,8820.0,8771.5,8948.5,-0.005498866213151876,-0.13110642421478858,0.7866385452887191,1647.0,48517.0,433053094.5,3.921792167816223,3.2420091324200984,-0.6849315068493178,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-12-12,8948.5,8948.5,9030.0,0.0,0.0949879868134218,1.2124937140302845,1901.0,30752.0,277991951.0,2.0115103089903337,1.7081612146924163,-0.07815116668526967,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-15,9030.0,8950.0,9066.0,-0.008859357696566983,0.6927374301676004,1.111731843575419,1750.0,22589.0,204619675.0,1.9553072625698324,1.2538837106080836,-0.23857079449622898,1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-16,9066.0,9066.0,8919.5,0.0,-0.4908449150672789,1.3346569600705933,2655.0,40746.0,364804726.0,2.3053165673946614,0.04988084021504413,-1.1805132184226519,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-17,8919.5,8974.5,8775.0,0.006166264925163922,-1.331550504206358,1.5822608501866398,2720.0,33686.0,297494356.5,2.5349601649116944,0.6662902315076158,-1.0446075663467003,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-18,8775.0,8794.0,8610.0,0.002165242165242276,-0.636797816693202,0.8357971344098248,1293.0,35310.0,304655661.0,2.604048214691835,0.07438773174639479,-1.9798580910963648,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-19,8610.0,8670.0,8745.0,0.006968641114982521,-1.245674740484426,1.510957324106113,4527.0,104963.0,913033030.5,3.765859284890427,3.3637000700770914,-0.44966129409016453,-1,0.0,1,375,100.0,True,0,1
APARINDS,2025-12-22,8745.0,8869.0,8869.0,0.014179531160663172,0.9302063366783075,3.1457887022212203,13166.0,52420.0,468309250.5,3.1457887022212203,0.16198402502374254,-1.2065017036250958,1,0.0,1,375,100.0,True,0,1
APARINDS,2025-12-23,8869.0,8950.0,8900.0,0.00913293494193268,-0.4692737430167626,1.1675977653631284,3435.0,41724.0,371485973.0,1.4134078212290502,0.7184553210597189,-0.6511001347103695,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-12-24,8900.0,8925.0,8678.0,0.002808988764045006,-0.5602240896358524,0.7282913165266106,1343.0,60960.0,532799436.5,2.9019607843137254,0.15211267605634848,-2.3549295774647927,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-26,8678.0,8688.0,8630.0,0.0011523392486747497,-0.20142725598526479,0.7941988950276244,2582.0,32984.0,284651886.5,1.1049723756906076,0.08650020183380569,-0.9053687791938159,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-29,8630.0,8625.0,8545.0,-0.0005793742757821407,-0.3014492753623199,0.672463768115942,1560.0,38160.0,327042775.5,1.3565217391304347,0.3605070357018292,-0.7966042563088749,-1,1.0,1,375,100.0,True,0,1
APARINDS,2025-12-30,8545.0,8560.0,8393.0,0.0017554125219425565,-0.6658878504672949,0.8411214953271028,2010.0,45030.0,378571194.5,2.453271028037383,0.0,-1.7993649300246939,-1,1.0,0,375,100.0,True,0,1
APARINDS,2025-12-31,8393.0,8435.0,8373.5,0.005004170141784892,-0.10669828097213951,0.7468879668049793,2008.0,30458.0,256278873.0,1.8553645524599882,0.9553762164728141,-0.9019700925706142,-1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-01,8373.5,8424.0,8335.0,0.006030930912999333,-0.5341880341880323,0.6944444444444444,1451.0,17231.0,144184699.5,1.673789173789174,0.9070294784580435,-0.7757488960496439,-1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-02,8335.0,8379.0,8270.5,0.005278944211157821,-0.179018976011458,0.38787444802482396,1062.0,32805.0,272319912.5,1.7782551617138085,0.35868005738881603,-1.4227642276422814,-1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-05,8270.5,8268.0,8171.0,-0.0003022791850553208,-0.4596032897919655,0.822447992259313,3033.0,59562.0,487751669.5,2.0561199806482824,0.479951397326861,-1.300121506682872,-1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-06,8171.0,8249.0,8180.0,0.00954595520744106,-1.745666141350466,1.7699115044247788,4047.0,45725.0,373711957.5,2.097223905927991,1.776681061073404,-0.35780382479950745,-1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-07,8180.0,8182.0,8185.0,0.00024449877750609694,0.8310926423857223,1.3810804204351015,4875.0,63541.0,522514472.0,1.7355169885113664,0.35757575757575655,-1.1757575757575744,1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-08,8185.0,8186.0,8180.0,0.000122174709834999,0.41534326899583807,0.8306865379916931,2217.0,48272.0,397004180.5,2.9440508184705596,1.5815085158150888,-1.3503649635036474,1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-09,8180.0,8152.0,8225.0,-0.0034229828850855792,-0.30053974484789414,1.1224239450441609,3310.0,41970.0,342140620.0,2.3184494602551524,1.5687480775146145,-0.7566902491541017,-1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-12,8225.0,8194.5,7855.0,-0.00370820668693006,-2.5443895295625074,2.764049057294527,5563.0,96310.0,759184709.0,4.96064433461468,0.0,-2.4793388429752095,-1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-13,7855.0,7877.0,7653.0,0.0028007638446849725,0.5585882950361887,1.7138504506791927,4910.0,93979.0,724838917.0,5.243112860225974,0.4923620754955227,-4.159828304507007,1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-14,7653.0,7748.0,7460.0,0.01241343264079453,-1.032524522457412,1.2261228704181724,4007.0,64798.0,487969864.0,4.104284976768198,0.09128847157016118,-3.1038080333855023,-1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-16,7460.0,7550.0,7419.0,0.012064343163538771,-3.7284768211920505,3.9536423841059607,11642.0,89760.0,658638743.0,4.8344370860927155,2.414528444658459,-1.1487927357776706,-1,0.0,0,375,100.0,True,0,1
APARINDS,2026-01-19,7419.0,7410.5,7223.5,-0.0011457069685941734,-0.5465218271371697,0.9648471763038932,3209.0,33762.0,245865334.5,2.5774239255110993,-0.07462686567164534,-2.0352781546811416,-1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-20,7223.5,7211.0,7040.0,-0.0017304630719180425,-1.2342254888365045,2.385244764942449,7125.0,88743.0,625943817.5,4.465400083206212,0.44229149115417865,-2.1623139567537253,-1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-21,7040.0,6913.5,6980.0,-0.017968749999999978,0.5713459174079727,1.8731467418818253,9161.0,111628.0,774508082.5,3.3268243292109636,0.7047317704587996,-2.186106716525238,1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-22,6980.0,6980.0,7220.0,0.0,0.5802292263610287,1.3180515759312321,4868.0,89340.0,643732649.5,4.355300859598854,3.610853927782931,-0.07121999857560013,1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-23,7220.0,7230.0,7020.0,0.0013850415512466352,-1.0511756569847819,1.7704011065006915,4069.0,46086.0,326434087.5,3.257261410788382,0.7548224769359901,-2.117696393625945,-1,1.0,0,375,100.0,True,0,1
APARINDS,2026-01-27,7020.0,7035.0,7231.0,0.002136752136752129,-0.01421464108031234,1.4641080312722103,4629.0,68370.0,491820608.5,4.72636815920398,3.6394654535115256,-0.1350582883139051,-1,0.0,1,375,100.0,True,0,1
APARINDS,2026-01-28,7231.0,7221.0,7434.5,-0.0013829345871940735,0.2769699487605637,1.09403129760421,3827.0,72567.0,527598644.5,5.781747680376679,3.058969755558616,-2.70680845187129,1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-29,7434.5,7502.5,7645.0,0.009146546506153763,1.11962679106965,2.7657447517494167,14642.0,199450.0,1534292722.0,5.571476174608464,3.4600935872932226,-1.3972187438212602,1,1.0,1,375,100.0,True,0,1
APARINDS,2026-01-30,7645.0,7580.5,8001.0,-0.008436886854153003,-2.0579117472462216,2.7109029747378144,8945.0,131171.0,1029929545.5,8.568036409207835,8.350730688935283,-0.3973331537477254,-1,0.0,1,375,100.0,True,0,1
